Education,Experience,Location,Job_Title,Age,Gender,Salary
Bachelor,7,Rural,Engineer,49,Male,73742.23675414972
PhD,1,Urban,Director,43,Male,129475.84271040499
Bachelor,7,Suburban,Manager,33,Female,100882.31990048778
Master,13,Rural,Manager,60,Female,109383.27542645649
Master,23,Suburban,Manager,21,Male,149537.1950783965
Bachelor,16,Urban,Manager,45,Male,114474.08355481534
High School,11,Rural,Analyst,44,Female,54012.80153691232
Master,3,Suburban,Analyst,50,Male,108753.06877732204
PhD,9,Suburban,Analyst,61,Male,127491.15211470446
High School,7,Urban,Engineer,36,Female,54711.0480306511
Master,23,Urban,Director,31,Male,151883.94109572403
High School,22,Urban,Manager,59,Male,86835.1255805155
PhD,3,Rural,Director,27,Male,132166.73714753325
Master,22,Rural,Manager,58,Male,123310.54449217461
Bachelor,1,Suburban,Manager,41,Female,77209.03987733739
Master,11,Suburban,Analyst,44,Male,87666.57721109298
Bachelor,13,Rural,Engineer,57,Male,86677.84010920297
High School,4,Suburban,Engineer,63,Female,45117.665013301375
Bachelor,10,Rural,Director,56,Male,74247.97373230735
Bachelor,26,Suburban,Engineer,52,Female,92638.9439562857
Master,8,Rural,Analyst,29,Male,96310.92421488398
Master,28,Suburban,Manager,60,Male,130301.18866430035
PhD,28,Suburban,Director,36,Male,175671.30940620071
High School,17,Rural,Analyst,55,Female,63837.53495431689
Bachelor,11,Urban,Manager,23,Male,93336.90348052919
High School,5,Rural,Engineer,59,Female,50604.16449520506
PhD,18,Rural,Director,57,Male,133634.5864073082
High School,4,Urban,Director,23,Male,94857.97224705931
High School,6,Suburban,Manager,60,Male,57188.999139170424
Master,24,Urban,Engineer,55,Female,114795.9236788073
High School,7,Urban,Director,21,Male,85397.13779571372
PhD,28,Urban,Engineer,23,Female,148023.53264490823
Bachelor,12,Suburban,Engineer,31,Male,71973.49636490211
High School,3,Rural,Manager,23,Female,53944.64204780505
PhD,29,Urban,Analyst,32,Male,146650.40602239317
Master,8,Suburban,Engineer,52,Male,114297.23358996994
Bachelor,20,Suburban,Director,59,Female,118490.03562090175
PhD,21,Rural,Director,20,Male,150741.90238409146
High School,10,Rural,Director,43,Female,64375.91266129869
Bachelor,24,Urban,Director,27,Male,117826.5765344791
Master,1,Suburban,Manager,21,Male,111214.94241311055
High School,17,Rural,Engineer,54,Female,77809.46669854887
High School,18,Urban,Manager,33,Female,96893.75908155255
High School,9,Suburban,Analyst,50,Male,60380.71644445607
Master,20,Suburban,Engineer,41,Female,127046.00466649178
Bachelor,22,Rural,Engineer,37,Male,120814.60713163964
PhD,27,Suburban,Engineer,43,Female,136061.38084617312
High School,16,Suburban,Analyst,55,Male,58368.84204654964
High School,17,Rural,Manager,53,Male,92184.82925779722
High School,18,Suburban,Engineer,26,Male,75354.64525385419
High School,11,Suburban,Engineer,44,Female,67123.0768842727
Bachelor,18,Urban,Director,54,Female,121923.74327659125
PhD,4,Suburban,Analyst,60,Female,107455.1349481504
Master,8,Rural,Director,58,Female,107652.04715249411
Master,10,Suburban,Director,29,Female,117228.52490451689
Bachelor,4,Rural,Manager,44,Male,96459.46256831015
High School,8,Rural,Director,49,Female,63633.59335315418
Bachelor,17,Suburban,Analyst,25,Female,91986.54645648549
Bachelor,3,Rural,Analyst,45,Female,62423.1253997449
Bachelor,5,Urban,Engineer,24,Female,81466.33111284656
PhD,27,Rural,Manager,58,Female,154429.50976608333
PhD,5,Urban,Engineer,20,Female,133439.88913357895
Bachelor,7,Rural,Director,34,Female,100429.76537866936
Bachelor,1,Suburban,Engineer,29,Female,57268.803376339936
PhD,18,Rural,Analyst,56,Female,138709.6470867579
Bachelor,24,Rural,Analyst,48,Female,102101.9651719956
PhD,23,Rural,Director,35,Female,153914.36833191148
PhD,22,Urban,Engineer,22,Male,142102.5781695941
Master,6,Urban,Analyst,56,Male,119014.49208620156
Master,24,Urban,Analyst,27,Female,128472.24271293728
PhD,28,Urban,Manager,37,Female,157707.05596425082
Bachelor,20,Urban,Engineer,51,Male,97076.61324148855
Bachelor,15,Suburban,Engineer,63,Female,88064.62888988973
Bachelor,28,Rural,Manager,61,Female,119772.32054397165
Master,23,Rural,Analyst,35,Male,118399.91784706687
High School,9,Suburban,Manager,48,Male,57865.76988501196
PhD,25,Suburban,Manager,62,Male,154646.42398866065
High School,29,Suburban,Manager,51,Female,102641.21331377607
High School,3,Suburban,Analyst,42,Female,37935.36834028282
Bachelor,27,Urban,Director,43,Male,126970.35248561678
High School,18,Rural,Director,24,Female,70229.56393623482
Bachelor,29,Suburban,Director,20,Female,125294.92835941387
High School,16,Suburban,Manager,37,Female,60167.65498087052
PhD,17,Rural,Director,26,Female,140182.54476292082
Master,9,Suburban,Engineer,24,Female,97889.34085504865
Master,28,Urban,Director,31,Male,140911.50179857394
Bachelor,24,Urban,Analyst,52,Male,113515.28016974566
High School,13,Urban,Manager,36,Male,88355.10569739103
High School,8,Suburban,Manager,22,Male,69004.311396766
High School,13,Rural,Director,30,Male,73669.22159105899
High School,1,Suburban,Manager,59,Male,63612.23683154768
High School,21,Rural,Manager,58,Male,70708.87031700685
PhD,12,Urban,Manager,59,Male,151730.80004149664
Master,12,Urban,Manager,20,Male,141967.66001547786
Bachelor,9,Rural,Engineer,29,Female,89531.99898082111
High School,1,Suburban,Analyst,31,Male,54316.90345545149
Master,21,Suburban,Engineer,64,Female,114343.71216706854
PhD,14,Suburban,Director,37,Female,144948.93710538538
PhD,29,Urban,Director,56,Male,186452.84572687594
PhD,14,Suburban,Manager,61,Male,133240.64392478464
PhD,6,Rural,Manager,25,Male,141610.9855689575
High School,16,Suburban,Director,61,Male,79684.60757979851
Master,8,Suburban,Manager,58,Female,110037.68345601793
Bachelor,19,Rural,Engineer,56,Male,71859.43407279214
High School,5,Rural,Manager,24,Female,66592.3420122828
PhD,15,Urban,Engineer,31,Male,122362.72378123793
PhD,13,Urban,Analyst,59,Male,144650.49406790442
PhD,26,Suburban,Engineer,49,Female,145122.7227166107
PhD,24,Suburban,Director,63,Male,164373.96746876818
High School,6,Urban,Director,31,Female,88826.7844916477
Master,17,Suburban,Director,62,Female,121074.59185608862
Bachelor,5,Suburban,Engineer,52,Female,81241.18287733827
Master,10,Rural,Analyst,21,Female,113370.80687867744
Master,5,Suburban,Director,64,Female,120085.54926006311
Bachelor,17,Rural,Manager,54,Female,86829.83798375187
PhD,19,Urban,Engineer,62,Female,120476.57343304963
PhD,6,Suburban,Analyst,62,Female,108866.73009607923
High School,22,Rural,Engineer,64,Male,54377.71102459122
High School,15,Rural,Engineer,30,Female,73305.17369042597
Master,4,Rural,Analyst,62,Female,96811.67266182245
Bachelor,17,Rural,Engineer,60,Male,78243.1817277945
Bachelor,1,Suburban,Director,59,Female,102139.81308469427
High School,18,Urban,Analyst,35,Female,67235.45347043018
PhD,26,Rural,Engineer,46,Female,135543.85717225142
High School,10,Urban,Manager,61,Female,83719.55551564979
Master,19,Rural,Analyst,60,Female,99560.39990960508
High School,2,Rural,Manager,64,Male,66182.03348653117
PhD,17,Rural,Engineer,36,Female,110142.71949532448
Bachelor,18,Urban,Manager,63,Male,109174.7498798797
Master,13,Urban,Analyst,48,Female,107650.47977612265
PhD,7,Urban,Engineer,20,Male,106536.0686375189
Master,29,Suburban,Analyst,64,Female,100903.09807268513
Bachelor,20,Urban,Engineer,22,Male,81404.76394373074
High School,5,Suburban,Director,42,Male,84143.06833923951
High School,4,Suburban,Director,44,Male,80239.5962687166
Bachelor,7,Urban,Director,64,Female,109739.5757717404
High School,5,Rural,Manager,39,Male,51736.215074918386
High School,19,Rural,Manager,50,Male,90389.73810666265
Master,20,Suburban,Director,33,Male,144828.4121981739
High School,7,Rural,Analyst,27,Female,44330.36964976672
High School,13,Rural,Analyst,39,Male,69760.60276453797
Bachelor,4,Suburban,Engineer,55,Male,76490.7760321884
PhD,15,Urban,Analyst,49,Female,112237.94975989968
Bachelor,20,Suburban,Analyst,40,Male,73673.05233849108
Bachelor,29,Urban,Manager,28,Female,126337.23487855005
Bachelor,25,Urban,Analyst,30,Female,98959.5118933102
Bachelor,18,Suburban,Analyst,61,Female,96812.24946453932
PhD,4,Rural,Engineer,54,Male,113116.26875267587
Bachelor,28,Urban,Director,31,Female,130676.70893360779
Master,4,Suburban,Director,28,Male,140235.26422980175
High School,2,Suburban,Manager,41,Female,80968.49087631401
Master,22,Suburban,Manager,24,Male,122671.7273138959
High School,20,Urban,Engineer,27,Female,83749.68724703127
PhD,23,Rural,Manager,41,Male,147944.4544306179
PhD,28,Rural,Engineer,42,Male,145613.91167496107
Bachelor,5,Suburban,Director,26,Female,100710.0880518803
PhD,25,Urban,Director,39,Male,160064.68149504965
High School,22,Rural,Engineer,63,Male,71963.77182763499
PhD,8,Suburban,Director,26,Male,138197.12890521623
Master,11,Rural,Analyst,52,Female,112833.67281239793
High School,11,Rural,Analyst,57,Female,68407.26238835322
PhD,18,Urban,Director,42,Female,155963.8498112061
PhD,27,Suburban,Engineer,61,Male,146282.9226069381
PhD,25,Rural,Analyst,41,Female,128345.40735764311
High School,19,Rural,Analyst,31,Female,75932.41135968213
Bachelor,17,Urban,Director,63,Female,127488.80516417992
PhD,1,Urban,Manager,23,Female,136686.10832710887
PhD,5,Rural,Manager,52,Female,133712.64269614525
Master,3,Urban,Director,49,Male,129605.70808041579
Bachelor,28,Urban,Director,41,Female,139740.61853808298
PhD,14,Suburban,Analyst,37,Female,129311.31373329197
PhD,2,Suburban,Engineer,25,Male,118519.00529114524
Bachelor,28,Rural,Engineer,47,Female,92227.74376400762
Bachelor,3,Rural,Analyst,21,Male,52282.49262506818
High School,3,Rural,Analyst,53,Male,47721.516194932876
High School,20,Urban,Engineer,60,Female,72589.44466595871
PhD,21,Suburban,Manager,63,Female,146600.09066957125
Master,27,Rural,Manager,59,Male,138404.8842418709
High School,13,Suburban,Engineer,63,Male,69728.24675440353
High School,8,Urban,Director,57,Female,83849.98328890376
PhD,22,Suburban,Director,50,Male,148468.7137513836
Master,14,Urban,Analyst,38,Male,94698.64792576068
Bachelor,18,Rural,Manager,35,Male,111328.05335357488
Master,27,Urban,Director,60,Male,129233.0898107075
PhD,20,Urban,Director,49,Male,150652.1697376894
Master,13,Urban,Director,24,Male,109867.98066302933
PhD,18,Urban,Engineer,62,Male,134838.58424250284
PhD,1,Rural,Analyst,40,Male,102577.15440239418
High School,2,Suburban,Analyst,36,Male,47957.05579370506
PhD,5,Rural,Manager,41,Female,124368.70100023597
Master,11,Rural,Director,22,Female,112787.34925582241
Master,11,Urban,Analyst,40,Male,96863.44359511267
High School,1,Rural,Engineer,44,Male,69178.26413261076
PhD,29,Urban,Engineer,63,Female,145659.3705163663
Master,27,Suburban,Engineer,40,Female,131076.58624946765
Bachelor,3,Urban,Director,35,Male,94632.28957347012
High School,29,Suburban,Engineer,53,Female,100127.28594752087
PhD,2,Rural,Director,44,Male,147141.82131007797
Bachelor,14,Urban,Analyst,44,Male,91310.18682217276
Master,20,Suburban,Engineer,60,Male,104004.68407030517
Bachelor,16,Rural,Director,47,Male,106870.0138572766
Bachelor,18,Suburban,Manager,23,Female,103473.04500041057
High School,5,Urban,Analyst,39,Male,62396.23914089497
Bachelor,8,Suburban,Analyst,32,Male,68217.7938380033
Bachelor,22,Suburban,Director,64,Female,101769.99863820705
PhD,7,Suburban,Director,30,Male,143623.63037382034
Bachelor,10,Rural,Analyst,29,Male,74897.08683666281
PhD,16,Suburban,Director,48,Male,151020.75021919367
Master,19,Suburban,Engineer,51,Male,124268.00578850968
High School,22,Suburban,Director,43,Female,82248.39516968635
Bachelor,29,Suburban,Analyst,33,Male,109106.93715987806
Bachelor,11,Urban,Engineer,25,Male,83567.72459982682
PhD,19,Urban,Director,60,Female,155047.7793414994
PhD,3,Rural,Engineer,27,Male,104742.20636748729
High School,18,Suburban,Director,61,Male,93896.19857839252
Bachelor,4,Rural,Analyst,36,Male,49941.82125200072
Master,25,Suburban,Analyst,59,Female,109319.14279712806
High School,20,Urban,Engineer,55,Female,74842.43454714648
Bachelor,17,Suburban,Analyst,62,Female,99639.30202363194
Master,24,Rural,Analyst,48,Male,110506.98143787218
Bachelor,13,Suburban,Engineer,37,Female,94955.18311496303
Master,4,Urban,Engineer,57,Female,104059.38814386503
Bachelor,14,Rural,Analyst,21,Male,68510.99628537285
PhD,25,Suburban,Engineer,37,Female,149072.04868183247
Master,3,Urban,Engineer,50,Male,94545.58657932433
PhD,21,Suburban,Director,54,Male,150737.56659227243
Bachelor,4,Urban,Manager,23,Male,95820.99778809566
Master,18,Rural,Analyst,53,Male,112455.38789447106
PhD,13,Rural,Analyst,63,Male,115986.15456717256
Master,7,Suburban,Director,45,Female,137105.24731983276
Master,11,Urban,Analyst,21,Male,100285.215849479
Master,11,Rural,Analyst,54,Male,102655.89286954631
High School,6,Suburban,Analyst,59,Male,56036.16300950703
PhD,11,Suburban,Engineer,60,Female,141466.7183821242
Master,9,Suburban,Analyst,38,Female,101144.06013260983
Master,16,Urban,Analyst,61,Female,92226.87181943902
PhD,28,Suburban,Manager,41,Female,163883.35209809509
Master,5,Urban,Director,48,Male,124184.51486659472
Master,20,Suburban,Director,21,Male,129469.38088931618
High School,23,Urban,Engineer,61,Male,95229.6476192084
Bachelor,6,Suburban,Analyst,58,Female,72686.91363970499
High School,4,Suburban,Analyst,32,Male,59999.86743162342
PhD,8,Urban,Analyst,35,Male,115316.16680702323
Master,25,Rural,Analyst,48,Male,101638.69873172013
High School,25,Rural,Engineer,45,Female,93105.81760583611
High School,16,Rural,Manager,42,Female,68129.67262737315
Master,16,Urban,Director,47,Male,130152.29063582531
PhD,11,Rural,Manager,33,Female,113916.79208132316
Bachelor,20,Suburban,Analyst,53,Female,106299.82244007823
PhD,14,Urban,Manager,34,Male,147979.983232951
Master,8,Rural,Manager,28,Female,110377.79633452596
Master,25,Suburban,Director,24,Male,149751.38410578627
Bachelor,6,Suburban,Manager,41,Female,77706.63430665733
Bachelor,8,Urban,Manager,48,Female,92589.53218080329
Master,19,Rural,Manager,42,Female,118085.62268750489
PhD,8,Suburban,Engineer,34,Male,107515.28949271538
Bachelor,29,Rural,Engineer,20,Female,112114.27126349951
Master,25,Suburban,Engineer,57,Male,119815.70949806632
Bachelor,1,Suburban,Manager,29,Male,82767.113637445
PhD,13,Urban,Engineer,53,Female,135362.25489568283
Master,8,Rural,Manager,60,Female,100474.17715663201
PhD,21,Suburban,Manager,60,Male,146451.13003812966
High School,9,Rural,Engineer,27,Female,93275.38547002494
Bachelor,16,Rural,Analyst,46,Male,87046.82030245801
Bachelor,21,Rural,Manager,49,Male,117683.11059634325
Master,5,Urban,Manager,37,Male,111449.16877544079
Master,11,Suburban,Director,30,Female,118484.31009869062
High School,17,Rural,Engineer,63,Female,70097.03589371659
Master,21,Urban,Director,53,Female,127582.95056575965
Bachelor,27,Rural,Manager,21,Female,83930.42234554206
PhD,9,Urban,Director,58,Female,156315.92505022138
Master,17,Rural,Manager,39,Male,123413.38144972229
High School,15,Rural,Director,49,Male,93338.51221753072
PhD,1,Rural,Manager,26,Female,121281.69873189996
Bachelor,21,Urban,Engineer,25,Male,120783.72699879663
Master,24,Urban,Director,24,Male,143126.71812942385
High School,16,Suburban,Director,22,Male,85460.35259209422
Master,13,Suburban,Analyst,60,Male,72935.01284992674
Bachelor,20,Urban,Analyst,60,Female,94528.34132346758
Master,24,Suburban,Engineer,36,Female,127318.77785059679
Bachelor,24,Urban,Manager,27,Female,114068.61198539498
High School,3,Urban,Analyst,60,Male,69242.2173444676
High School,28,Urban,Engineer,44,Female,110948.81166255391
Bachelor,14,Suburban,Engineer,43,Female,87266.497916228
High School,3,Rural,Manager,42,Male,75312.53559593308
Master,18,Suburban,Manager,61,Male,107141.47424819975
High School,24,Rural,Director,26,Male,104313.19104356626
PhD,28,Suburban,Director,34,Female,163634.90480386768
Bachelor,14,Rural,Engineer,59,Male,81786.09501652936
Master,17,Rural,Engineer,44,Male,105366.0107999351
High School,24,Urban,Engineer,51,Female,82436.96531661357
Master,6,Suburban,Director,40,Male,117911.9709065475
PhD,26,Rural,Analyst,38,Male,132986.72970149666
High School,8,Suburban,Manager,55,Female,71257.07865933598
High School,2,Urban,Engineer,52,Male,50442.07521036797
Bachelor,18,Urban,Director,40,Male,122170.53888992124
High School,3,Rural,Director,44,Female,66921.32051610532
Bachelor,29,Urban,Manager,52,Male,129479.8661479213
High School,21,Suburban,Analyst,47,Female,70661.73033427619
Master,2,Urban,Engineer,64,Male,103270.2395332119
PhD,5,Urban,Manager,56,Female,114507.68086755334
PhD,22,Urban,Director,38,Male,149433.19871831877
High School,9,Urban,Analyst,42,Male,73396.1439350745
Master,29,Suburban,Engineer,54,Male,116661.83273973822
Bachelor,19,Suburban,Director,51,Female,108675.6234100105
PhD,2,Rural,Director,38,Male,129220.60032731721
PhD,23,Urban,Manager,34,Male,166637.4259282734
High School,4,Rural,Director,27,Female,77741.37997801583
Master,17,Rural,Engineer,31,Female,120102.64603383328
High School,4,Suburban,Director,30,Male,76322.52202468809
Master,26,Urban,Manager,58,Male,138131.76263766392
High School,6,Urban,Manager,61,Female,63967.565446240245
PhD,2,Suburban,Analyst,42,Male,123780.31235143372
Master,4,Suburban,Analyst,20,Female,95086.48203694854
Master,8,Suburban,Director,54,Female,123441.29098796276
High School,2,Urban,Director,37,Male,85383.1553922566
High School,2,Rural,Director,62,Female,86467.92073920323
Master,8,Rural,Analyst,26,Male,90855.0489351141
Bachelor,26,Urban,Analyst,23,Male,117630.38957754907
PhD,5,Rural,Director,60,Male,126484.77415596209
Bachelor,14,Urban,Analyst,47,Male,93221.84607969092
Bachelor,13,Urban,Manager,32,Male,123092.18561174876
Bachelor,19,Suburban,Analyst,59,Male,84101.852687414
High School,28,Urban,Manager,41,Female,100452.5585344342
Master,1,Suburban,Director,45,Female,124775.05062836433
Bachelor,12,Suburban,Manager,20,Male,95621.00301101293
Bachelor,20,Rural,Engineer,63,Female,74996.46723835671
PhD,3,Suburban,Director,54,Male,127440.40640931044
PhD,14,Rural,Manager,21,Male,139809.32588853835
Bachelor,5,Urban,Manager,63,Female,103915.15319989245
PhD,17,Rural,Analyst,57,Male,129845.55334320996
Bachelor,17,Rural,Manager,63,Female,108464.32013867845
PhD,11,Rural,Analyst,45,Male,116719.85194936022
Master,26,Urban,Manager,43,Male,138082.33170711008
High School,12,Urban,Manager,62,Female,66811.3134084247
Master,4,Suburban,Analyst,24,Male,97173.28953702337
Bachelor,9,Urban,Engineer,27,Male,95126.80785391098
Bachelor,20,Suburban,Manager,49,Female,99167.88705184014
Bachelor,15,Urban,Manager,21,Male,111440.01698894911
Bachelor,1,Rural,Director,43,Female,72841.11155482176
Master,21,Suburban,Analyst,43,Female,118510.99597794536
High School,21,Urban,Analyst,44,Female,79002.843236208
Bachelor,1,Urban,Engineer,45,Male,102106.0853358802
Master,3,Urban,Director,25,Female,137130.85536865267
PhD,12,Rural,Engineer,42,Male,137069.8035855853
Bachelor,6,Suburban,Engineer,36,Female,89173.97096368166
PhD,22,Suburban,Manager,51,Male,153466.1561391526
Bachelor,25,Suburban,Manager,20,Female,98183.68685087071
Bachelor,3,Urban,Analyst,23,Male,74649.08699648213
Master,8,Suburban,Director,53,Male,141267.28470660865
High School,13,Suburban,Analyst,51,Female,48438.3555127691
Master,12,Urban,Director,26,Male,127497.1816518687
Master,20,Urban,Analyst,20,Male,100807.6591918533
PhD,29,Urban,Engineer,28,Female,163509.51814032128
Master,23,Urban,Engineer,44,Female,117342.18671454389
Master,2,Rural,Engineer,26,Female,107445.34365931293
Master,17,Rural,Manager,31,Male,112862.37506280701
High School,19,Suburban,Director,24,Female,88958.67919836262
PhD,19,Rural,Director,57,Male,161785.29188984665
Bachelor,15,Urban,Manager,27,Female,114388.31726393776
Bachelor,22,Rural,Director,45,Female,84837.19690782425
PhD,16,Urban,Analyst,62,Female,135511.40789857198
PhD,16,Rural,Engineer,25,Female,132001.66878252293
Master,6,Urban,Manager,57,Male,118098.06930900911
PhD,2,Suburban,Engineer,24,Female,110423.41996175225
Master,11,Suburban,Director,62,Male,126284.0844463959
Master,3,Rural,Manager,32,Female,99019.38519034335
Bachelor,28,Urban,Director,36,Male,130113.23027609976
PhD,9,Suburban,Engineer,25,Female,121976.05737138934
Bachelor,24,Urban,Director,33,Male,117780.71841761054
PhD,20,Rural,Manager,31,Female,141637.70446304613
Bachelor,16,Urban,Director,42,Male,124024.38910184393
Master,8,Urban,Manager,62,Male,120890.05892395366
Master,13,Rural,Manager,59,Male,107463.57610068769
Bachelor,4,Suburban,Manager,20,Male,92362.5402037041
Master,2,Rural,Analyst,44,Male,97697.92391858966
High School,17,Urban,Director,47,Male,112954.0416857619
Bachelor,18,Rural,Director,50,Female,120075.52584159437
Bachelor,17,Rural,Engineer,44,Female,92373.80193359032
PhD,25,Urban,Manager,48,Male,144908.75968786114
Master,25,Rural,Manager,44,Female,111344.47273079128
High School,27,Suburban,Engineer,50,Female,79976.18786280928
PhD,6,Suburban,Director,52,Female,126908.15218443837
Bachelor,20,Rural,Director,55,Female,102152.15270939372
High School,27,Urban,Director,42,Male,105298.77695248833
High School,11,Rural,Manager,28,Female,66157.89578261097
Master,20,Rural,Manager,23,Female,116720.81943689582
Bachelor,18,Suburban,Engineer,56,Male,79719.9537270189
PhD,14,Suburban,Analyst,34,Female,126314.6675979321
High School,1,Urban,Analyst,56,Male,65965.08051066907
Bachelor,23,Urban,Manager,37,Male,107518.6253221083
Master,2,Urban,Director,39,Male,129257.55344191214
Bachelor,7,Rural,Director,44,Male,123627.26713718078
Master,10,Rural,Analyst,44,Female,94081.88969865548
Bachelor,6,Rural,Director,55,Male,102512.10007949529
PhD,13,Rural,Analyst,21,Female,119967.70090087356
Bachelor,11,Urban,Manager,32,Female,110696.23729224046
PhD,24,Urban,Manager,40,Female,136813.50123387904
Master,17,Urban,Director,27,Male,126430.43232054784
High School,28,Rural,Director,42,Female,99434.6392807138
High School,18,Rural,Analyst,64,Male,71869.62566158465
PhD,5,Urban,Director,35,Female,146305.2402586494
Bachelor,29,Suburban,Manager,52,Male,97354.26749032356
Bachelor,26,Urban,Director,53,Male,117763.86723541605
Bachelor,15,Rural,Director,33,Male,97052.93882402783
High School,14,Rural,Director,21,Male,87889.91945003047
Master,22,Urban,Manager,23,Female,124379.61040159572
Master,18,Suburban,Director,59,Female,126191.92895199229
Master,7,Suburban,Analyst,56,Male,107847.47576637704
High School,29,Rural,Engineer,58,Female,92353.1627679859
Master,11,Rural,Analyst,47,Male,91867.25194663962
PhD,6,Rural,Analyst,54,Female,115249.02672349873
PhD,5,Urban,Analyst,58,Female,101185.16201468659
High School,5,Rural,Manager,45,Male,66983.27059355342
Bachelor,21,Rural,Analyst,36,Female,97899.78049795827
Master,24,Rural,Director,29,Male,139267.8170525735
Master,19,Suburban,Manager,45,Male,125010.60844357472
PhD,19,Suburban,Engineer,20,Female,130113.57026527364
High School,23,Rural,Analyst,35,Male,61532.07984408598
Bachelor,22,Suburban,Engineer,36,Male,95209.17594806197
Master,11,Suburban,Director,62,Male,110485.5886176369
High School,12,Suburban,Director,56,Male,103104.58978298244
High School,28,Suburban,Analyst,27,Female,83642.10640394817
Master,28,Urban,Director,43,Female,146975.62965786716
Bachelor,15,Suburban,Director,60,Female,103801.95225172662
Master,20,Suburban,Director,58,Female,134296.60379842255
High School,17,Suburban,Manager,57,Female,89977.94942262843
PhD,25,Suburban,Engineer,57,Male,150114.47891218946
PhD,25,Urban,Analyst,24,Female,130963.09069934257
High School,2,Urban,Engineer,54,Female,52264.712398263444
High School,9,Rural,Manager,42,Female,89782.29962808275
Bachelor,8,Suburban,Director,50,Male,114365.92857715685
High School,6,Suburban,Director,53,Male,88085.19940828005
Bachelor,16,Rural,Manager,47,Female,94613.5375628263
High School,24,Urban,Director,27,Female,113240.20338262782
Bachelor,10,Rural,Analyst,33,Female,62267.668241688836
Master,21,Urban,Analyst,45,Female,131317.6842153504
PhD,1,Rural,Engineer,57,Male,110642.2777526284
Bachelor,24,Rural,Manager,51,Male,111908.61502158752
PhD,15,Suburban,Manager,56,Female,146462.17774895177
Master,3,Rural,Analyst,59,Female,86684.29088738072
Bachelor,20,Urban,Director,28,Female,118246.33644902532
Master,26,Urban,Manager,38,Male,148215.83141275984
Bachelor,22,Rural,Manager,40,Female,112264.97404582589
PhD,5,Urban,Director,45,Female,127277.68880019579
Master,1,Rural,Manager,59,Male,84075.94262943542
High School,28,Suburban,Director,49,Male,93537.79379643842
Master,27,Suburban,Engineer,22,Female,113064.54601700298
Bachelor,21,Suburban,Engineer,60,Female,84814.7412741277
PhD,6,Suburban,Director,37,Female,143721.10643262288
High School,27,Rural,Engineer,60,Female,72362.95552866027
High School,25,Urban,Director,59,Male,117061.2462176217
Master,18,Rural,Director,53,Male,142528.77765517056
Master,5,Urban,Manager,23,Female,114713.16762502407
High School,25,Rural,Director,46,Male,111834.57948672894
Master,1,Urban,Director,44,Female,121242.14310140723
PhD,18,Urban,Director,50,Female,153652.093532501
High School,18,Rural,Director,21,Female,88647.85739293914
High School,9,Suburban,Director,62,Male,93448.60001993066
Master,10,Rural,Analyst,38,Male,78855.39027300103
Master,5,Suburban,Analyst,27,Male,92914.00677775545
Bachelor,10,Rural,Analyst,63,Male,77974.05660316872
Master,13,Urban,Engineer,25,Male,116630.84665238541
High School,17,Suburban,Manager,60,Female,78315.63656677089
High School,4,Urban,Engineer,57,Male,68887.85742643471
Bachelor,1,Urban,Engineer,39,Female,83921.21617950863
Bachelor,15,Urban,Analyst,54,Female,84080.91886527606
High School,24,Rural,Analyst,41,Male,90815.98628938774
Bachelor,1,Urban,Manager,56,Male,95395.50206031308
High School,25,Rural,Director,44,Female,91688.16649826171
Master,29,Suburban,Engineer,50,Female,118282.80966521561
High School,12,Urban,Manager,21,Female,92294.08918230917
Bachelor,2,Suburban,Director,20,Female,98020.59791064067
Master,19,Suburban,Engineer,44,Male,139481.1269781519
High School,15,Rural,Manager,24,Male,70640.75877047912
High School,13,Suburban,Engineer,20,Female,55573.930615477104
Bachelor,9,Rural,Manager,56,Female,88723.01541166398
Bachelor,6,Rural,Engineer,40,Female,77750.67458837443
PhD,25,Suburban,Director,24,Female,138815.49365359705
High School,3,Suburban,Engineer,25,Female,54908.3148561852
Master,18,Suburban,Analyst,34,Female,104315.84558612405
Bachelor,16,Rural,Engineer,42,Male,82312.3646379445
Master,4,Rural,Director,35,Female,107697.74252369395
PhD,22,Suburban,Analyst,39,Male,118568.0745691156
Bachelor,17,Rural,Director,32,Male,114580.38051421757
Master,19,Suburban,Director,59,Female,128161.59156010325
High School,6,Rural,Manager,52,Male,55762.98547599145
Master,25,Rural,Director,50,Female,127400.65732182092
High School,23,Urban,Director,40,Male,98276.76760253045
Master,19,Urban,Director,40,Female,140086.47124713028
High School,8,Suburban,Analyst,25,Female,64683.38986360488
High School,24,Urban,Engineer,30,Female,74468.2050198493
Master,18,Rural,Analyst,44,Male,98207.02602445567
Bachelor,27,Suburban,Director,31,Female,108544.92271980026
High School,25,Urban,Director,41,Female,71077.00006577624
